"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1981.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3416",0.591226781169868,0.686234480228353,"geometric-mean-scaled index","alb","ALB reference"
1982.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3417",0.474104859767232,0.608688425111072,"geometric-mean-scaled index","alb","ALB reference"
1983.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3418",0.516419783951321,0.621456930505902,"geometric-mean-scaled index","alb","ALB reference"
1984.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3419",0.705603550009173,0.729589623308017,"geometric-mean-scaled index","alb","ALB reference"
1985.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3420",0.596630644214555,0.762055096188981,"geometric-mean-scaled index","alb","ALB reference"
1986.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3421",0.576521368772823,0.726178847220545,"geometric-mean-scaled index","alb","ALB reference"
1987.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3422",0.738069475063823,0.713085906467426,"geometric-mean-scaled index","alb","ALB reference"
1988.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3423",0.631881286279668,0.747497273192561,"geometric-mean-scaled index","alb","ALB reference"
1989.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3424",0.538572813890766,0.636049505781582,"geometric-mean-scaled index","alb","ALB reference"
1990.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3425",0.558798697122352,0.648936594873216,"geometric-mean-scaled index","alb","ALB reference"
1991.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3426",0.596239520556125,0.665845693980718,"geometric-mean-scaled index","alb","ALB reference"
1992.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3427",0.949703632796349,0.720337126320834,"geometric-mean-scaled index","alb","ALB reference"
1993.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3428",0.773853468646436,0.837918537093758,"geometric-mean-scaled index","alb","ALB reference"
1994.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3429",0.810781379423954,0.744954462977618,"geometric-mean-scaled index","alb","ALB reference"
1995.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3430",1.07726297359609,0.861144524928125,"geometric-mean-scaled index","alb","ALB reference"
1996.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3431",0.935003854840217,0.841072765720328,"geometric-mean-scaled index","alb","ALB reference"
1997.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3432",0.800397864000986,0.845982042090175,"geometric-mean-scaled index","alb","ALB reference"
1998.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3433",1.04349083940237,0.893047962798107,"geometric-mean-scaled index","alb","ALB reference"
1999.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3434",0.765213765192612,0.981620867199346,"geometric-mean-scaled index","alb","ALB reference"
2000.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3435",0.767097814359868,0.885761073010969,"geometric-mean-scaled index","alb","ALB reference"
2001.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3436",0.841773334723493,0.823707691177151,"geometric-mean-scaled index","alb","ALB reference"
2002.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3437",0.547333871289332,0.645209752997771,"geometric-mean-scaled index","alb","ALB reference"
2003.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3438",0.588325890023659,0.823404920836567,"geometric-mean-scaled index","alb","ALB reference"
2004.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3439",0.635814586790303,0.658630957236077,"geometric-mean-scaled index","alb","ALB reference"
2005.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3440",0.834789610625378,0.756439549293717,"geometric-mean-scaled index","alb","ALB reference"
2006.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3441",0.92372528101704,0.892652968226209,"geometric-mean-scaled index","alb","ALB reference"
2007.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3442",0.84623569961814,0.98383671312678,"geometric-mean-scaled index","alb","ALB reference"
2008.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3443",0.610796174186906,0.852993696038953,"geometric-mean-scaled index","alb","ALB reference"
2009.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3444",1.05927374250753,0.797513032529362,"geometric-mean-scaled index","alb","ALB reference"
2010.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3445",0.847323881897912,0.81454928404635,"geometric-mean-scaled index","alb","ALB reference"
2011.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3446",1.12583979197944,0.946123839881451,"geometric-mean-scaled index","alb","ALB reference"
2012.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3447",0.945525297290097,0.846508424621268,"geometric-mean-scaled index","alb","ALB reference"
2013.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3448",0.87877457395759,0.838926798742716,"geometric-mean-scaled index","alb","ALB reference"
2014.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3449",1.04373534993691,0.904835622026256,"geometric-mean-scaled index","alb","ALB reference"
2015.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3450",1.22377077691567,0.920891078819022,"geometric-mean-scaled index","alb","ALB reference"
2016.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3451",1.13572929605611,0.829970977424712,"geometric-mean-scaled index","alb","ALB reference"
2017.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3452",0.734357067400453,0.754803033634295,"geometric-mean-scaled index","alb","ALB reference"
2018.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3453",0.64550184014846,0.74924581649755,"geometric-mean-scaled index","alb","ALB reference"
2019.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3454",0.713722524698996,0.786628616369426,"geometric-mean-scaled index","alb","ALB reference"
2020.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3455",0.772716002092201,0.67500161219348,"geometric-mean-scaled index","alb","ALB reference"
2021.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3456",0.751048561936257,0.499071074345567,"geometric-mean-scaled index","alb","ALB reference"
2022.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3457",1.00202993070836,0.735854953519355,"geometric-mean-scaled index","alb","ALB reference"
1954.08333333333,"catch","F1_R1","Fishery 1  / Region 1","1",4670,4669.99999994821,"fish","alb","ALB reference"
1954.33333333333,"catch","F1_R1","Fishery 1  / Region 1","2",4232,4231.99999995344,"fish","alb","ALB reference"
1954.58333333333,"catch","F1_R1","Fishery 1  / Region 1","3",667,667.000000030264,"fish","alb","ALB reference"
1954.83333333333,"catch","F1_R1","Fishery 1  / Region 1","4",1070,1069.99999998249,"fish","alb","ALB reference"
1955.08333333333,"catch","F1_R1","Fishery 1  / Region 1","5",1178,1177.99999997944,"fish","alb","ALB reference"
1955.33333333333,"catch","F1_R1","Fishery 1  / Region 1","6",23131,23130.9999996079,"fish","alb","ALB reference"
1955.58333333333,"catch","F1_R1","Fishery 1  / Region 1","7",11413,11413.0000005169,"fish","alb","ALB reference"
1955.83333333333,"catch","F1_R1","Fishery 1  / Region 1","8",932,931.999999984446,"fish","alb","ALB reference"
