"time","metric","group","value","unit","definition","initial_state","display_name","model","label"
1997.16666666667,"spawning_biomass","Region 1",216508.674964455,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1997.25,"spawning_biomass","Region 1",210232.507572639,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1997.33333333333,"spawning_biomass","Region 1",203969.987764328,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1997.58333333333,"spawning_biomass","Region 1",192565.884900709,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1997.75,"spawning_biomass","Region 1",281841.190349349,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1997.83333333333,"spawning_biomass","Region 1",274181.985412522,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1997.91666666667,"spawning_biomass","Region 1",259280.019649866,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998,"spawning_biomass","Region 1",252080.077280404,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.08333333333,"spawning_biomass","Region 1",243551.009534286,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.16666666667,"spawning_biomass","Region 1",230222.110858097,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.25,"spawning_biomass","Region 1",223571.769876033,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.33333333333,"spawning_biomass","Region 1",216803.768937518,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.58333333333,"spawning_biomass","Region 1",200328.135014888,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.75,"spawning_biomass","Region 1",280778.27476413,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.83333333333,"spawning_biomass","Region 1",273121.756249439,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1998.91666666667,"spawning_biomass","Region 1",260443.799004271,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999,"spawning_biomass","Region 1",253192.31068982,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.08333333333,"spawning_biomass","Region 1",245462.545932547,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.16666666667,"spawning_biomass","Region 1",233870.303689001,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.25,"spawning_biomass","Region 1",227136.669719515,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.33333333333,"spawning_biomass","Region 1",220533.406310137,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.58333333333,"spawning_biomass","Region 1",207957.402916878,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.75,"spawning_biomass","Region 1",272439.143023676,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.83333333333,"spawning_biomass","Region 1",264884.72089203,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
1999.91666666667,"spawning_biomass","Region 1",250550.944842085,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000,"spawning_biomass","Region 1",243474.73945628,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.08333333333,"spawning_biomass","Region 1",235396.480952364,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.16666666667,"spawning_biomass","Region 1",223058.62604028,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.25,"spawning_biomass","Region 1",216535.602169096,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.33333333333,"spawning_biomass","Region 1",210147.822149429,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.58333333333,"spawning_biomass","Region 1",196444.200331746,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.75,"spawning_biomass","Region 1",246650.919406261,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.83333333333,"spawning_biomass","Region 1",241349.981827146,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2000.91666666667,"spawning_biomass","Region 1",228463.391907568,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001,"spawning_biomass","Region 1",223445.474850876,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.08333333333,"spawning_biomass","Region 1",217714.417891267,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.16666666667,"spawning_biomass","Region 1",203605.090268986,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.25,"spawning_biomass","Region 1",198954.556445628,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.33333333333,"spawning_biomass","Region 1",194110.494344591,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.41666666667,"spawning_biomass","Region 1",177072.458698789,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.5,"spawning_biomass","Region 1",172950.190958157,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.58333333333,"spawning_biomass","Region 1",169055.092473524,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.75,"spawning_biomass","Region 1",230352.150173077,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.83333333333,"spawning_biomass","Region 1",224069.802103985,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2001.91666666667,"spawning_biomass","Region 1",208383.084383576,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002,"spawning_biomass","Region 1",202589.129903682,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.08333333333,"spawning_biomass","Region 1",197000.48865877,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.16666666667,"spawning_biomass","Region 1",183392.114875531,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.25,"spawning_biomass","Region 1",178116.830409567,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.33333333333,"spawning_biomass","Region 1",173206.546174827,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.58333333333,"spawning_biomass","Region 1",151379.953996158,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.75,"spawning_biomass","Region 1",229364.303606476,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
2002.83333333333,"spawning_biomass","Region 1",224734.474906501,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",FALSE,"Spawning potential","alb","Diagnostic model"
