"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,0.972995453469762,"geometric-mean-scaled index","trial-5","Trial 5"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.932173502117435,"geometric-mean-scaled index","trial-5","Trial 5"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.792333154988604,"geometric-mean-scaled index","trial-5","Trial 5"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.669783307698308,"geometric-mean-scaled index","trial-5","Trial 5"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.594096272447435,"geometric-mean-scaled index","trial-5","Trial 5"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.606558677097909,"geometric-mean-scaled index","trial-5","Trial 5"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.712099093299707,"geometric-mean-scaled index","trial-5","Trial 5"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.743786267929822,"geometric-mean-scaled index","trial-5","Trial 5"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.708770084111878,"geometric-mean-scaled index","trial-5","Trial 5"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.695991021826631,"geometric-mean-scaled index","trial-5","Trial 5"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.729577441179839,"geometric-mean-scaled index","trial-5","Trial 5"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.620801423007046,"geometric-mean-scaled index","trial-5","Trial 5"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.633379568534687,"geometric-mean-scaled index","trial-5","Trial 5"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.649883304002267,"geometric-mean-scaled index","trial-5","Trial 5"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.703068407411581,"geometric-mean-scaled index","trial-5","Trial 5"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.817831026458522,"geometric-mean-scaled index","trial-5","Trial 5"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.727095590025921,"geometric-mean-scaled index","trial-5","Trial 5"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.840500215204455,"geometric-mean-scaled index","trial-5","Trial 5"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.820909638425146,"geometric-mean-scaled index","trial-5","Trial 5"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.825701224187941,"geometric-mean-scaled index","trial-5","Trial 5"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.871638828548968,"geometric-mean-scaled index","trial-5","Trial 5"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,0.958088365247513,"geometric-mean-scaled index","trial-5","Trial 5"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.864526628149422,"geometric-mean-scaled index","trial-5","Trial 5"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.803960858669739,"geometric-mean-scaled index","trial-5","Trial 5"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.629742070637796,"geometric-mean-scaled index","trial-5","Trial 5"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.803665346674886,"geometric-mean-scaled index","trial-5","Trial 5"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.642841526912619,"geometric-mean-scaled index","trial-5","Trial 5"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.738305343140392,"geometric-mean-scaled index","trial-5","Trial 5"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.871253303224154,"geometric-mean-scaled index","trial-5","Trial 5"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,0.960251090463728,"geometric-mean-scaled index","trial-5","Trial 5"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.832544787007293,"geometric-mean-scaled index","trial-5","Trial 5"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.778394167373047,"geometric-mean-scaled index","trial-5","Trial 5"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.795022007011812,"geometric-mean-scaled index","trial-5","Trial 5"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,0.923442311958955,"geometric-mean-scaled index","trial-5","Trial 5"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.826214987694364,"geometric-mean-scaled index","trial-5","Trial 5"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.81881511694322,"geometric-mean-scaled index","trial-5","Trial 5"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,0.883143900962733,"geometric-mean-scaled index","trial-5","Trial 5"
2015,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2015",1.22377077691567,0.898814458574014,"geometric-mean-scaled index","trial-5","Trial 5"
2016,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2016",1.13572929605611,0.810073994486751,"geometric-mean-scaled index","trial-5","Trial 5"
2017,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2017",0.734357067400453,0.736708059845762,"geometric-mean-scaled index","trial-5","Trial 5"
2018,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2018",0.64550184014846,0.731284066469317,"geometric-mean-scaled index","trial-5","Trial 5"
2019,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2019",0.713722524698996,0.767770684484893,"geometric-mean-scaled index","trial-5","Trial 5"
2020,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2020",0.772716002092201,0.658819726409253,"geometric-mean-scaled index","trial-5","Trial 5"
2021,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2021",0.751048561936257,0.487106790146263,"geometric-mean-scaled index","trial-5","Trial 5"
2022,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2022",1.00202993070836,0.718214224080334,"geometric-mean-scaled index","trial-5","Trial 5"
1954,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1954",4.40903714715002,5.0179223463803,"geometric-mean-scaled index","trial-6","Trial 6"
1955,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1955",3.14529508758885,4.73264979755117,"geometric-mean-scaled index","trial-6","Trial 6"
1956,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1956",3.55845376339654,4.59864145707598,"geometric-mean-scaled index","trial-6","Trial 6"
1957,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1957",3.81367935187817,4.4785430370053,"geometric-mean-scaled index","trial-6","Trial 6"
1958,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1958",4.19937988018333,4.3612400641248,"geometric-mean-scaled index","trial-6","Trial 6"
1959,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1959",5.02003875847804,4.21230262639259,"geometric-mean-scaled index","trial-6","Trial 6"
1960,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1960",6.09415385779237,4.08578573643576,"geometric-mean-scaled index","trial-6","Trial 6"
1961,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1961",5.9871599837675,3.91758786001484,"geometric-mean-scaled index","trial-6","Trial 6"
1962,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1962",4.31836862588877,3.65071015521383,"geometric-mean-scaled index","trial-6","Trial 6"
1963,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1963",2.6756633141332,3.30547702693477,"geometric-mean-scaled index","trial-6","Trial 6"
1964,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1964",2.42251196662564,2.91798239162987,"geometric-mean-scaled index","trial-6","Trial 6"
1965,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1965",2.71599052736943,2.47483197164442,"geometric-mean-scaled index","trial-6","Trial 6"
1966,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1966",2.44814503331434,2.037908572498,"geometric-mean-scaled index","trial-6","Trial 6"
1967,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1967",1.94746079529619,1.80127803101953,"geometric-mean-scaled index","trial-6","Trial 6"
1968,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1968",1.71471945569896,1.73965347736007,"geometric-mean-scaled index","trial-6","Trial 6"
1969,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1969",1.65433171113289,1.67684299250521,"geometric-mean-scaled index","trial-6","Trial 6"
1970,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1970",1.54780579698768,1.47862435768062,"geometric-mean-scaled index","trial-6","Trial 6"
1971,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1971",1.23412080025738,1.22399361474472,"geometric-mean-scaled index","trial-6","Trial 6"
1972,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1972",1.07338614840291,1.03505859488007,"geometric-mean-scaled index","trial-6","Trial 6"
1973,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1973",0.989103263951998,0.859711486430175,"geometric-mean-scaled index","trial-6","Trial 6"
1974,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1974",0.580301639759145,0.735975656728146,"geometric-mean-scaled index","trial-6","Trial 6"
1975,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1975",0.58813811691667,0.709659838709478,"geometric-mean-scaled index","trial-6","Trial 6"
1976,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1976",0.851064006357214,0.718829990932107,"geometric-mean-scaled index","trial-6","Trial 6"
1977,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1977",0.863018267252948,0.676046383780346,"geometric-mean-scaled index","trial-6","Trial 6"
1978,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1978",0.935245185300877,0.712694522651497,"geometric-mean-scaled index","trial-6","Trial 6"
1979,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1979",0.811891863308134,0.836120815163022,"geometric-mean-scaled index","trial-6","Trial 6"
1980,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1980",0.857986996795637,0.91951373872091,"geometric-mean-scaled index","trial-6","Trial 6"
1981,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1981",0.969775742290399,0.859954660121001,"geometric-mean-scaled index","trial-6","Trial 6"
1982,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1982",0.754187984251701,0.748002994212634,"geometric-mean-scaled index","trial-6","Trial 6"
1983,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1983",0.847323525052082,0.678763221149692,"geometric-mean-scaled index","trial-6","Trial 6"
1984,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1984",0.697012441179108,0.660587033016504,"geometric-mean-scaled index","trial-6","Trial 6"
1985,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1985",0.700113985527936,0.709687748428463,"geometric-mean-scaled index","trial-6","Trial 6"
1986,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1986",0.916792661518106,0.754093161902816,"geometric-mean-scaled index","trial-6","Trial 6"
1987,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1987",0.932698710694853,0.804567977804663,"geometric-mean-scaled index","trial-6","Trial 6"
1988,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1988",0.933673375591985,0.76291984071513,"geometric-mean-scaled index","trial-6","Trial 6"
